Date,Value
1999-12-27,1992.971908
1999-12-28,1999.002292
1999-12-29,2030.62863
1999-12-30,2036.668561
1999-12-31,2065.54953
2000-01-03,2033.751873
2000-01-04,1984.350519
2000-01-05,1997.077464
2000-01-06,2007.171042
2000-01-07,2041.210729
2000-01-10,2060.377143
2000-01-11,2040.397151
2000-01-12,2028.282995
2000-01-13,2060.948375
2000-01-14,2070.54337
2000-01-17,2070.54337
2000-01-18,2080.89608
2000-01-19,2087.698255
2000-01-20,2085.221262
2000-01-21,2089.438059
2000-01-24,2067.92763
2000-01-25,2049.913213
2000-01-26,2048.654141
2000-01-27,2041.770937
2000-01-28,2009.489411
2000-01-31,1991.105675
2000-02-01,2005.663644
2000-02-02,2015.060838
2000-02-03,2039.864762
2000-02-04,2041.664479
2000-02-07,2045.91987
2000-02-08,2048.394953
2000-02-09,2033.523468
2000-02-10,2031.685474
2000-02-11,2013.939922
2000-02-14,2025.22424
2000-02-15,2029.758769
2000-02-16,2032.110206
2000-02-17,2049.271595
2000-02-18,2014.783085
2000-02-21,2014.783085
2000-02-22,2003.424498
2000-02-23,2006.146594
2000-02-24,1991.545394
2000-02-25,1986.649358
2000-02-28,1993.304102
2000-02-29,2038.412508
2000-03-01,2062.857558
2000-03-02,2058.810194
2000-03-03,2083.029474
2000-03-06,2074.677602
2000-03-07,2052.517842
2000-03-08,2054.721345
2000-03-09,2084.236297
2000-03-10,2079.874252
2000-03-13,2061.374591
2000-03-14,2043.087874
2000-03-15,2049.178493
2000-03-16,2120.296401
2000-03-17,2121.974991
2000-03-20,2097.000194
2000-03-21,2102.697474
2000-03-22,2126.004936
2000-03-23,2139.092517
2000-03-24,2136.351146
2000-03-27,2125.360612
2000-03-28,2103.899293
2000-03-29,2100.381762
2000-03-30,2089.202942
2000-03-31,2125.437336
2000-04-03,2093.654732
2000-04-04,2052.719122
2000-04-05,2070.385473
2000-04-06,2099.602475
2000-04-07,2116.83399
2000-04-10,2078.608021
2000-04-11,2071.745073
2000-04-12,2050.380274
2000-04-13,2036.454611
2000-04-14,1939.759352
2000-04-17,1941.463448
2000-04-18,1995.838732
2000-04-19,2000.886615
2000-04-20,2002.22799
2000-04-21,2002.22799
2000-04-24,1980.446742
2000-04-25,2029.038432
2000-04-26,2025.334414
2000-04-27,2035.387738
2000-04-28,2056.20348
2000-05-01,2088.227777
2000-05-02,2061.647522
2000-05-03,2027.060994
2000-05-04,2049.266747
2000-05-05,2071.580781
2000-05-08,2052.455503
2000-05-09,2041.01057
2000-05-10,2001.455829
2000-05-11,2045.075513
2000-05-12,2048.681593
2000-05-15,2073.005629
2000-05-16,2087.15511
2000-05-17,2067.619337
2000-05-18,2049.973725
2000-05-19,2021.734231
2000-05-22,2001.451721
2000-05-23,1984.287098
2000-05-24,1986.447863
2000-05-25,1970.933259
2000-05-26,1969.921055
2000-05-29,1969.928769
2000-05-30,2003.315835
2000-05-31,1999.146775
2000-06-01,2030.355627
2000-06-02,2072.71401
2000-06-05,2066.363386
2000-06-06,2063.526455
2000-06-07,2071.228552
2000-06-08,2064.320077
2000-06-09,2074.707815
2000-06-12,2060.046655
2000-06-13,2071.277597
2000-06-14,2074.413821
2000-06-15,2074.998706
2000-06-16,2065.692006
2000-06-19,2071.9683
2000-06-20,2066.846457
2000-06-21,2064.99784
2000-06-22,2038.505081
2000-06-23,2033.77006
2000-06-26,2047.340096
2000-06-27,2049.069704
2000-06-28,2083.265747
2000-06-29,2086.431931
2000-06-30,2053.457004
2000-07-03,2089.114266
2000-07-04,2089.114266
2000-07-05,2080.251603
2000-07-06,2098.239317
2000-07-07,2107.030944
2000-07-10,2117.742676
2000-07-11,2119.737126
2000-07-12,2147.979159
2000-07-13,2156.580807
2000-07-14,2160.575749
2000-07-17,2165.112124
2000-07-18,2147.734151
2000-07-19,2131.004888
2000-07-20,2150.045082
2000-07-21,2122.95177
2000-07-24,2100.709824
2000-07-25,2102.918301
2000-07-26,2103.813987
2000-07-27,2082.065301
2000-07-28,2052.915839
2000-07-31,2086.462934
2000-08-01,2084.732588
2000-08-02,2092.503239
2000-08-03,2092.889529
2000-08-04,2107.784547
2000-08-07,2125.220411
2000-08-08,2130.603848
2000-08-09,2130.286594
2000-08-10,2115.286385
2000-08-11,2145.784854
2000-08-14,2163.296854
2000-08-15,2148.010106
2000-08-16,2157.343488
2000-08-17,2165.555801
2000-08-18,2159.116047
2000-08-21,2158.053861
2000-08-22,2159.520601
2000-08-23,2156.314462
2000-08-24,2165.010379
2000-08-25,2170.487847
2000-08-28,2172.643471
2000-08-29,2183.060112
2000-08-30,2191.066696
2000-08-31,2207.873426
2000-09-01,2218.159411
2000-09-04,2218.159411
2000-09-05,2214.270681
2000-09-06,2220.198959
2000-09-07,2235.742323
2000-09-08,2222.887496
2000-09-11,2224.550324
2000-09-12,2221.909367
2000-09-13,2222.049247
2000-09-14,2234.667556
2000-09-15,2212.611124
2000-09-18,2165.967012
2000-09-19,2175.622436
2000-09-20,2170.307022
2000-09-21,2149.128532
2000-09-22,2153.55025
2000-09-25,2145.84594
2000-09-26,2129.902911
2000-09-27,2125.221115
2000-09-28,2170.144632
2000-09-29,2170.568112
2000-10-02,2144.901627
2000-10-03,2137.511449
2000-10-04,2142.796127
2000-10-05,2130.953145
2000-10-06,2099.405529
2000-10-09,2094.249957
2000-10-10,2073.781358
2000-10-11,2049.249602
2000-10-12,2008.45139
2000-10-13,2050.974312
2000-10-16,2050.209601
